"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2018","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2018","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (PRESSURE)","84","28.4"
"CENSUS","2018","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","84","28.4"
"CENSUS","2018","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","WATER SOURCE","WATER SOURCE: (ON FARM SURFACE)","84","28.4"
"CENSUS","2018","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - WATER APPLIED, MEASURED IN ACRE FEET / ACRE","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (PRESSURE)","0.2","(L)"
"CENSUS","2018","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - WATER APPLIED, MEASURED IN ACRE FEET / ACRE","TOTAL","NOT SPECIFIED","0.2","(L)"
"CENSUS","2018","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (PRESSURE)","2.2","(L)"
"CENSUS","2018","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","2.2","(L)"
"CENSUS","2018","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (GRAVITY)","3,025","75.9"
"CENSUS","2018","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (PRESSURE)","6,513","48.7"
"CENSUS","2018","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","9,538","38.7"
"CENSUS","2018","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","WATER SOURCE","WATER SOURCE: (GROUND)","4,915","64.1"
"CENSUS","2018","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","WATER SOURCE","WATER SOURCE: (OFF FARM)","4,827","44.8"
"CENSUS","2018","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","WATER SOURCE","WATER SOURCE: (ON FARM SURFACE)"," (D)","(D)"
"CENSUS","2018","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - WATER APPLIED, MEASURED IN ACRE FEET / ACRE","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (GRAVITY)","1.2","49.7"
"CENSUS","2018","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - WATER APPLIED, MEASURED IN ACRE FEET / ACRE","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (PRESSURE)","0.8","32.8"
"CENSUS","2018","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - WATER APPLIED, MEASURED IN ACRE FEET / ACRE","TOTAL","NOT SPECIFIED","0.9","26.2"
"CENSUS","2018","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (GRAVITY)","5.1","18.2"
"CENSUS","2018","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (PRESSURE)","4.6","16.6"
"CENSUS","2018","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","4.7","11.2"
"CENSUS","2018","YEAR","","STATE","OHIO","39","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (PRESSURE)","1,110","68.3"
"CENSUS","2018","YEAR","","STATE","OHIO","39","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,110","68.3"
"CENSUS","2018","YEAR","","STATE","OHIO","39","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","WATER SOURCE","WATER SOURCE: (GROUND)","420","23.6"
"CENSUS","2018","YEAR","","STATE","OHIO","39","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","WATER SOURCE","WATER SOURCE: (ON FARM SURFACE)","690","28.0"
"CENSUS","2018","YEAR","","STATE","OHIO","39","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - WATER APPLIED, MEASURED IN ACRE FEET / ACRE","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (PRESSURE)","1.2","84.2"
"CENSUS","2018","YEAR","","STATE","OHIO","39","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - WATER APPLIED, MEASURED IN ACRE FEET / ACRE","TOTAL","NOT SPECIFIED","1.2","84.2"
"CENSUS","2018","YEAR","","STATE","OHIO","39","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (PRESSURE)","6.4","(L)"
"CENSUS","2018","YEAR","","STATE","OHIO","39","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","6.4","(L)"
"CENSUS","2018","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (PRESSURE)","34,640","42.5"
"CENSUS","2018","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","34,640","42.5"
"CENSUS","2018","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","WATER SOURCE","WATER SOURCE: (GROUND)","18,727","41.6"
"CENSUS","2018","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","WATER SOURCE","WATER SOURCE: (OFF FARM)","8,000","34.6"
"CENSUS","2018","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","WATER SOURCE","WATER SOURCE: (ON FARM SURFACE)","15,913","87.9"
"CENSUS","2018","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - WATER APPLIED, MEASURED IN ACRE FEET / ACRE","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (PRESSURE)","1.4","15.0"
"CENSUS","2018","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - WATER APPLIED, MEASURED IN ACRE FEET / ACRE","TOTAL","NOT SPECIFIED","1.4","15.0"
"CENSUS","2018","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (PRESSURE)","6.2","27.9"
"CENSUS","2018","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","6.2","27.9"
"CENSUS","2018","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (GRAVITY)","80,255","24.1"
"CENSUS","2018","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (PRESSURE)","250,939","14.9"
"CENSUS","2018","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","331,194","10.1"
"CENSUS","2018","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","WATER SOURCE","WATER SOURCE: (GROUND)","136,198","27.5"
"CENSUS","2018","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","WATER SOURCE","WATER SOURCE: (OFF FARM)","154,715","16.6"
"CENSUS","2018","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","WATER SOURCE","WATER SOURCE: (ON FARM SURFACE)","44,425","19.4"
"CENSUS","2018","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - WATER APPLIED, MEASURED IN ACRE FEET / ACRE","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (GRAVITY)","1.9","14.2"
"CENSUS","2018","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - WATER APPLIED, MEASURED IN ACRE FEET / ACRE","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (PRESSURE)","2.3","6.1"
"CENSUS","2018","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - WATER APPLIED, MEASURED IN ACRE FEET / ACRE","TOTAL","NOT SPECIFIED","2.2","5.9"
"CENSUS","2018","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (GRAVITY)","4","8.9"
"CENSUS","2018","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (PRESSURE)","5.2","2.8"
"CENSUS","2018","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","4.9","3.7"
"CENSUS","2018","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (PRESSURE)","288","30.9"
"CENSUS","2018","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","288","30.9"
"CENSUS","2018","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","WATER SOURCE","WATER SOURCE: (GROUND)"," (D)","(D)"
"CENSUS","2018","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","WATER SOURCE","WATER SOURCE: (ON FARM SURFACE)"," (D)","(D)"
"CENSUS","2018","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - WATER APPLIED, MEASURED IN ACRE FEET / ACRE","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (PRESSURE)","0.1","(L)"
"CENSUS","2018","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - WATER APPLIED, MEASURED IN ACRE FEET / ACRE","TOTAL","NOT SPECIFIED","0.1","(L)"
"CENSUS","2018","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (PRESSURE)","2.5","(L)"
"CENSUS","2018","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","2.5","(L)"
"CENSUS","2018","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (GRAVITY)","27,007","25.8"
"CENSUS","2018","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (PRESSURE)","18,727","46.6"
"CENSUS","2018","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","45,734","27.0"
"CENSUS","2018","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","WATER SOURCE","WATER SOURCE: (GROUND)","15,347","56.8"
"CENSUS","2018","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","WATER SOURCE","WATER SOURCE: (OFF FARM)","27,627","24.7"
"CENSUS","2018","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","WATER SOURCE","WATER SOURCE: (ON FARM SURFACE)","2,760","20.7"
"CENSUS","2018","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - WATER APPLIED, MEASURED IN ACRE FEET / ACRE","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (GRAVITY)","1","16.3"
"CENSUS","2018","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - WATER APPLIED, MEASURED IN ACRE FEET / ACRE","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (PRESSURE)","0.9","9.7"
"CENSUS","2018","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - WATER APPLIED, MEASURED IN ACRE FEET / ACRE","TOTAL","NOT SPECIFIED","1","13.5"
"CENSUS","2018","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (GRAVITY)","3.7","12.9"
"CENSUS","2018","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (PRESSURE)","5","19.6"
"CENSUS","2018","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","4.2","11.3"
"CENSUS","2018","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (GRAVITY)","3,550","45.6"
"CENSUS","2018","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (PRESSURE)","52,718","20.2"
"CENSUS","2018","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","56,268","18.7"
"CENSUS","2018","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","WATER SOURCE","WATER SOURCE: (GROUND)","48,497","19.6"
"CENSUS","2018","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","WATER SOURCE","WATER SOURCE: (OFF FARM)","7,156","41.8"
"CENSUS","2018","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","WATER SOURCE","WATER SOURCE: (ON FARM SURFACE)"," (D)","(D)"
"CENSUS","2018","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - WATER APPLIED, MEASURED IN ACRE FEET / ACRE","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (GRAVITY)","1.9","19.4"
"CENSUS","2018","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - WATER APPLIED, MEASURED IN ACRE FEET / ACRE","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (PRESSURE)","1.6","14.8"
"CENSUS","2018","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - WATER APPLIED, MEASURED IN ACRE FEET / ACRE","TOTAL","NOT SPECIFIED","1.6","13.6"
"CENSUS","2018","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (GRAVITY)","6.1","2.0"
"CENSUS","2018","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (PRESSURE)","6","3.8"
"CENSUS","2018","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","6","3.6"
"CENSUS","2018","YEAR","","STATE","UTAH","49","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (GRAVITY)","152,014","18.0"
"CENSUS","2018","YEAR","","STATE","UTAH","49","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (PRESSURE)","459,215","15.5"
"CENSUS","2018","YEAR","","STATE","UTAH","49","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","611,229","9.3"
"CENSUS","2018","YEAR","","STATE","UTAH","49","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","WATER SOURCE","WATER SOURCE: (GROUND)","160,460","19.8"
"CENSUS","2018","YEAR","","STATE","UTAH","49","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","WATER SOURCE","WATER SOURCE: (OFF FARM)","408,334","8.1"
"CENSUS","2018","YEAR","","STATE","UTAH","49","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","WATER SOURCE","WATER SOURCE: (ON FARM SURFACE)","53,107","22.3"
"CENSUS","2018","YEAR","","STATE","UTAH","49","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - WATER APPLIED, MEASURED IN ACRE FEET / ACRE","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (GRAVITY)","2","9.1"
"CENSUS","2018","YEAR","","STATE","UTAH","49","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - WATER APPLIED, MEASURED IN ACRE FEET / ACRE","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (PRESSURE)","2.1","4.8"
"CENSUS","2018","YEAR","","STATE","UTAH","49","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - WATER APPLIED, MEASURED IN ACRE FEET / ACRE","TOTAL","NOT SPECIFIED","2.1","4.7"
"CENSUS","2018","YEAR","","STATE","UTAH","49","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (GRAVITY)","4.2","4.9"
"CENSUS","2018","YEAR","","STATE","UTAH","49","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (PRESSURE)","4.2","3.6"
"CENSUS","2018","YEAR","","STATE","UTAH","49","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","4.2","3.2"
"CENSUS","2018","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (GRAVITY)","4,710","46.4"
"CENSUS","2018","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","IRRIGATION METHOD, PRIMARY","IRRIGATION METHOD, PRIMARY: (PRESSURE)","273,379","15.7"
"CENSUS","2018","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","278,089","15.7"
"CENSUS","2018","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","WATER SOURCE","WATER SOURCE: (GROUND)","76,982","24.6"
"CENSUS","2018","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED","WATER SOURCE","WATER SOURCE: (OFF FARM)","192,254","19.0"
